  7.0200	 81.2965	176.9138	 43.2146
  7.0400	 82.1533	178.5483	 42.4686
  7.0600	 82.9952	180.1998	 41.7225
  7.0800	 83.8222	181.8680	 40.9765
  7.1000	 84.6343	183.5526	 40.2304
  7.1200	 85.4314	185.2533	 39.4844
  7.1400	 86.2136	186.9698	 38.7383
  7.1600	 86.9809	188.7017	 37.9923
  7.1800	 87.7333	190.4489	 37.2462
  7.2000	 88.4708	192.2110	 36.5001
  7.2200	 89.1933	193.9876	 35.7541
  7.2400	 89.9009	195.7786	 35.0080
  7.2600	 90.5936	197.5836	 34.2620
  7.2800	 91.2714	199.4022	 33.5159
  7.3000	 91.9343	201.2343	 32.7699
  7.3200	 92.5822	203.0795	 32.0238
  7.3400	 93.2152	204.9375	 31.2777
  7.3600	 93.8333	206.8080	 30.5317
  7.3800	 94.4365	208.6908	 29.7856
  7.4000	 95.0248	210.5854	 29.0396
  7.4200	 95.5981	212.4916	 28.2935
  7.4400	 96.1565	214.4092	 27.5475
  7.4600	 96.7000	216.3378	 26.8014
  7.4800	 97.2286	218.2771	 26.0554
  7.5000	 97.7422	220.2268	 25.3093
  7.5200	 98.2409	222.1867	 24.5632
  7.5400	 98.7247	224.1564	 23.8172
  7.5600	 99.1936	226.1356	 23.0711
  7.5800	 99.6476	228.1240	 22.3251
  7.6000	100.0866	230.1214	 21.5790
  7.6200	100.5107	232.1274	 20.8330
  7.6400	100.9199	234.1417	 20.0869
  7.6600	101.3142	236.1641	 19.3409
  7.6800	101.6936	238.1942	 18.5948
  7.7000	102.0580	240.2317	 17.8487
  7.7200	102.4075	242.2764	 17.1027
  7.7400	102.7421	244.3279	 16.3566
  7.7600	103.0618	246.3860	 15.6106
  7.7800	103.3665	248.4503	 14.8645
  7.8000	103.6564	250.5206	 14.1185
  7.8200	103.9313	252.5965	 13.3724
  7.8400	104.1913	254.6777	 12.6263
  7.8600	104.4363	256.7640	 11.8803
  7.8800	104.6665	258.8551	 11.1342
  7.9000	104.8817	260.9506	 10.3882
  7.9200	105.0820	263.0502	  9.6421
  7.9400	105.2674	265.1538	  8.8961
  7.9600	105.4378	267.2608	  8.1500
  7.9800	105.5934	269.3712	  7.4040
  8.0000	105.7340	271.4845	  6.6579
  8.0200	105.8663	273.6005	  6.5743
  8.0400	105.9970	275.7191	  6.4908
  8.0600	106.1260	277.8403	  6.4072
  8.0800	106.2533	279.9641	  6.3237
  8.1000	106.3789	282.0905	  6.2401
  8.1200	106.5029	284.2193	  6.1566
  8.1400	106.6252	286.3506	  6.0730
  8.1600	106.7458	288.4843	  5.9895
  8.1800	106.8647	290.6204	  5.9059
  8.2000	106.9820	292.7589	  5.8223
  8.2200	107.0976	294.8997	  5.7388
  8.2400	107.2116	297.0427	  5.6552
  8.2600	107.3238	299.1881	  5.5717
  8.2800	107.4344	301.3357	  5.4881
  8.3000	107.5434	303.4855	  5.4046
  8.3200	107.6506	305.6374	  5.3210
  8.3400	107.7562	307.7915	  5.2374
  8.3600	107.8601	309.9477	  5.1539
  8.3800	107.9624	312.1059	  5.0703
  8.4000	108.0629	314.2661	  4.9868
  8.4200	108.1618	316.4284	  4.9032
  8.4400	108.2591	318.5926	  4.8197
  8.4600	108.3546	320.7587	  4.7361
  8.4800	108.4485	322.9268	  4.6526
  8.5000	108.5407	325.0967	  4.5690
  8.5200	108.6313	327.2684	  4.4854
  8.5400	108.7201	329.4419	  4.4019
  8.5600	108.8073	331.6172	  4.3183
  8.5800	108.8929	333.7942	  4.2348
  8.6000	108.9767	335.9729	  4.1512
  8.6200	109.0589	338.1532	  4.0677
  8.6400	109.1394	340.3352	  3.9841
  8.6600	109.2183	342.5188	  3.9006
  8.6800	109.2955	344.7040	  3.8170
  8.7000	109.3710	346.8906	  3.7334
  8.7200	109.4448	349.0788	  3.6499
  8.7400	109.5170	351.2684	  3.5663
  8.7600	109.5875	353.4594	  3.4828
  8.7800	109.6563	355.6519	  3.3992
  8.8000	109.7234	357.8457	  3.3157
  8.8200	109.7889	360.0408	  3.2321
  8.8400	109.8527	362.2372	  3.1485
  8.8600	109.9148	364.4349	  3.0650
  8.8800	109.9753	366.6338	  2.9814
  8.9000	110.0341	368.8339	  2.8979
  8.9200	110.0912	371.0352	  2.8143
  8.9400	110.1467	373.2376	  2.7308
  8.9600	110.2005	375.4410	  2.6472
  8.9800	110.2526	377.6456	  2.5637
  9.0000	110.3030	379.8511	  2.4801
